index,site_id,bit_index,bitwidth,type_kind,opcode
329,11,8,32,int,add
330,11,9,32,int,add
331,11,10,32,int,add
332,11,11,32,int,add
333,11,12,32,int,add
334,11,13,32,int,add
335,11,14,32,int,add
336,11,15,32,int,add
337,11,16,32,int,add
338,11,17,32,int,add
339,11,18,32,int,add
340,11,19,32,int,add
341,11,20,32,int,add
342,11,21,32,int,add
343,11,22,32,int,add
344,11,23,32,int,add
345,11,24,32,int,add
346,11,25,32,int,add
347,11,26,32,int,add
348,11,27,32,int,add
349,11,28,32,int,add
350,11,29,32,int,add
351,11,30,32,int,add
352,11,31,32,int,add
353,12,0,32,int,store
354,12,1,32,int,store
355,12,2,32,int,store
356,12,3,32,int,store
357,12,4,32,int,store
358,12,5,32,int,store
359,12,6,32,int,store
360,12,7,32,int,store
361,12,8,32,int,store
362,12,9,32,int,store
363,12,10,32,int,store
364,12,11,32,int,store
365,12,12,32,int,store
366,12,13,32,int,store
367,12,14,32,int,store
368,12,15,32,int,store
369,12,16,32,int,store
370,12,17,32,int,store
371,12,18,32,int,store
372,12,19,32,int,store
373,12,20,32,int,store
374,12,21,32,int,store
375,12,22,32,int,store
376,12,23,32,int,store
377,12,24,32,int,store
378,12,25,32,int,store
379,12,26,32,int,store
380,12,27,32,int,store
381,12,28,32,int,store
382,12,29,32,int,store
383,12,30,32,int,store
384,12,31,32,int,store
385,13,0,32,int,icmp
386,13,1,32,int,icmp
387,13,2,32,int,icmp
388,13,3,32,int,icmp
389,13,4,32,int,icmp
390,13,5,32,int,icmp
391,13,6,32,int,icmp
392,13,7,32,int,icmp
393,13,8,32,int,icmp
394,13,9,32,int,icmp
395,13,10,32,int,icmp
396,13,11,32,int,icmp
397,13,12,32,int,icmp
398,13,13,32,int,icmp
399,13,14,32,int,icmp
400,13,15,32,int,icmp
401,13,16,32,int,icmp
402,13,17,32,int,icmp
403,13,18,32,int,icmp
404,13,19,32,int,icmp
405,13,20,32,int,icmp
406,13,21,32,int,icmp
407,13,22,32,int,icmp
408,13,23,32,int,icmp
409,13,24,32,int,icmp
410,13,25,32,int,icmp
411,13,26,32,int,icmp
412,13,27,32,int,icmp
413,13,28,32,int,icmp
414,13,29,32,int,icmp
415,13,30,32,int,icmp
416,13,31,32,int,icmp
417,14,0,32,int,icmp
418,14,1,32,int,icmp
419,14,2,32,int,icmp
420,14,3,32,int,icmp
421,14,4,32,int,icmp
422,14,5,32,int,icmp
423,14,6,32,int,icmp
424,14,7,32,int,icmp
425,14,8,32,int,icmp
426,14,9,32,int,icmp
427,14,10,32,int,icmp
428,14,11,32,int,icmp
429,14,12,32,int,icmp
430,14,13,32,int,icmp
431,14,14,32,int,icmp
432,14,15,32,int,icmp
433,14,16,32,int,icmp
434,14,17,32,int,icmp
435,14,18,32,int,icmp
436,14,19,32,int,icmp
437,14,20,32,int,icmp
438,14,21,32,int,icmp
439,14,22,32,int,icmp
440,14,23,32,int,icmp
441,14,24,32,int,icmp
442,14,25,32,int,icmp
443,14,26,32,int,icmp
444,14,27,32,int,icmp
445,14,28,32,int,icmp
446,14,29,32,int,icmp
447,14,30,32,int,icmp
448,14,31,32,int,icmp
449,15,0,1,int,br
450,16,0,32,int,icmp
451,16,1,32,int,icmp
452,16,2,32,int,icmp
453,16,3,32,int,icmp
454,16,4,32,int,icmp
455,16,5,32,int,icmp
456,16,6,32,int,icmp
457,16,7,32,int,icmp
458,16,8,32,int,icmp
459,16,9,32,int,icmp
460,16,10,32,int,icmp
461,16,11,32,int,icmp
462,16,12,32,int,icmp
463,16,13,32,int,icmp
464,16,14,32,int,icmp
465,16,15,32,int,icmp
466,16,16,32,int,icmp
467,16,17,32,int,icmp
468,16,18,32,int,icmp
469,16,19,32,int,icmp
470,16,20,32,int,icmp
471,16,21,32,int,icmp
472,16,22,32,int,icmp
473,16,23,32,int,icmp
474,16,24,32,int,icmp
475,16,25,32,int,icmp
476,16,26,32,int,icmp
477,16,27,32,int,icmp
478,16,28,32,int,icmp
479,16,29,32,int,icmp
480,16,30,32,int,icmp
481,16,31,32,int,icmp
482,17,0,32,int,icmp
483,17,1,32,int,icmp
484,17,2,32,int,icmp
485,17,3,32,int,icmp
486,17,4,32,int,icmp
487,17,5,32,int,icmp
488,17,6,32,int,icmp
489,17,7,32,int,icmp
490,17,8,32,int,icmp
491,17,9,32,int,icmp
492,17,10,32,int,icmp
493,17,11,32,int,icmp
494,17,12,32,int,icmp
495,17,13,32,int,icmp
496,17,14,32,int,icmp
497,17,15,32,int,icmp
498,17,16,32,int,icmp
499,17,17,32,int,icmp
500,17,18,32,int,icmp
501,17,19,32,int,icmp
502,17,20,32,int,icmp
503,17,21,32,int,icmp
504,17,22,32,int,icmp
505,17,23,32,int,icmp
506,17,24,32,int,icmp
507,17,25,32,int,icmp
508,17,26,32,int,icmp
509,17,27,32,int,icmp
510,17,28,32,int,icmp
511,17,29,32,int,icmp
512,17,30,32,int,icmp
513,17,31,32,int,icmp
514,18,0,1,int,br
515,19,0,32,int,icmp
516,19,1,32,int,icmp
517,19,2,32,int,icmp
518,19,3,32,int,icmp
519,19,4,32,int,icmp
520,19,5,32,int,icmp
521,19,6,32,int,icmp
522,19,7,32,int,icmp
523,19,8,32,int,icmp
524,19,9,32,int,icmp
525,19,10,32,int,icmp
526,19,11,32,int,icmp
527,19,12,32,int,icmp
528,19,13,32,int,icmp
529,19,14,32,int,icmp
530,19,15,32,int,icmp
531,19,16,32,int,icmp
532,19,17,32,int,icmp
533,19,18,32,int,icmp
534,19,19,32,int,icmp
535,19,20,32,int,icmp
536,19,21,32,int,icmp
537,19,22,32,int,icmp
538,19,23,32,int,icmp
539,19,24,32,int,icmp
540,19,25,32,int,icmp
541,19,26,32,int,icmp
542,19,27,32,int,icmp
543,19,28,32,int,icmp
544,19,29,32,int,icmp
545,19,30,32,int,icmp
546,19,31,32,int,icmp
547,20,0,1,int,br
548,21,0,32,int,sext
549,21,1,32,int,sext
550,21,2,32,int,sext
551,21,3,32,int,sext
552,21,4,32,int,sext
553,21,5,32,int,sext
554,21,6,32,int,sext
555,21,7,32,int,sext
556,21,8,32,int,sext
557,21,9,32,int,sext
558,21,10,32,int,sext
559,21,11,32,int,sext
560,21,12,32,int,sext
561,21,13,32,int,sext
562,21,14,32,int,sext
563,21,15,32,int,sext
564,21,16,32,int,sext
565,21,17,32,int,sext
566,21,18,32,int,sext
567,21,19,32,int,sext
568,21,20,32,int,sext
569,21,21,32,int,sext
570,21,22,32,int,sext
571,21,23,32,int,sext
572,21,24,32,int,sext
573,21,25,32,int,sext
574,21,26,32,int,sext
575,21,27,32,int,sext
576,21,28,32,int,sext
577,21,29,32,int,sext
578,21,30,32,int,sext
579,21,31,32,int,sext
580,22,0,64,int,getelementptr
581,22,1,64,int,getelementptr
582,22,2,64,int,getelementptr
583,22,3,64,int,getelementptr
584,22,4,64,int,getelementptr
585,22,5,64,int,getelementptr
586,22,6,64,int,getelementptr
587,22,7,64,int,getelementptr
588,22,8,64,int,getelementptr
589,22,9,64,int,getelementptr
590,22,10,64,int,getelementptr
591,22,11,64,int,getelementptr
592,22,12,64,int,getelementptr
593,22,13,64,int,getelementptr
594,22,14,64,int,getelementptr
595,22,15,64,int,getelementptr
596,22,16,64,int,getelementptr
597,22,17,64,int,getelementptr
598,22,18,64,int,getelementptr
599,22,19,64,int,getelementptr
600,22,20,64,int,getelementptr
601,22,21,64,int,getelementptr
602,22,22,64,int,getelementptr
603,22,23,64,int,getelementptr
604,22,24,64,int,getelementptr
605,22,25,64,int,getelementptr
606,22,26,64,int,getelementptr
607,22,27,64,int,getelementptr
608,22,28,64,int,getelementptr
609,22,29,64,int,getelementptr
610,22,30,64,int,getelementptr
611,22,31,64,int,getelementptr
612,22,32,64,int,getelementptr
613,22,33,64,int,getelementptr
614,22,34,64,int,getelementptr
615,22,35,64,int,getelementptr
616,22,36,64,int,getelementptr
617,22,37,64,int,getelementptr
618,22,38,64,int,getelementptr
619,22,39,64,int,getelementptr
620,22,40,64,int,getelementptr
621,22,41,64,int,getelementptr
622,22,42,64,int,getelementptr
623,22,43,64,int,getelementptr
624,22,44,64,int,getelementptr
625,22,45,64,int,getelementptr
626,22,46,64,int,getelementptr
627,22,47,64,int,getelementptr
628,22,48,64,int,getelementptr
629,22,49,64,int,getelementptr
630,22,50,64,int,getelementptr
631,22,51,64,int,getelementptr
632,22,52,64,int,getelementptr
633,22,53,64,int,getelementptr
634,22,54,64,int,getelementptr
635,22,55,64,int,getelementptr
636,22,56,64,int,getelementptr
637,22,57,64,int,getelementptr
638,22,58,64,int,getelementptr
639,22,59,64,int,getelementptr
640,22,60,64,int,getelementptr
641,22,61,64,int,getelementptr
642,22,62,64,int,getelementptr
643,22,63,64,int,getelementptr
644,23,0,32,int,add
645,23,1,32,int,add
646,23,2,32,int,add
647,23,3,32,int,add
648,23,4,32,int,add
649,23,5,32,int,add
650,23,6,32,int,add
651,23,7,32,int,add
652,23,8,32,int,add
653,23,9,32,int,add
654,23,10,32,int,add
655,23,11,32,int,add
656,23,12,32,int,add
657,23,13,32,int,add
658,23,14,32,int,add
659,23,15,32,int,add
660,23,16,32,int,add
661,23,17,32,int,add
662,23,18,32,int,add
663,23,19,32,int,add
664,23,20,32,int,add
665,23,21,32,int,add
666,23,22,32,int,add
667,23,23,32,int,add
668,23,24,32,int,add
669,23,25,32,int,add
670,23,26,32,int,add
671,23,27,32,int,add
672,23,28,32,int,add
673,23,29,32,int,add
674,23,30,32,int,add
675,23,31,32,int,add
676,24,0,32,int,store
677,24,1,32,int,store
678,24,2,32,int,store
679,24,3,32,int,store
680,24,4,32,int,store
681,24,5,32,int,store
682,24,6,32,int,store
683,24,7,32,int,store
684,24,8,32,int,store
685,24,9,32,int,store
686,24,10,32,int,store
687,24,11,32,int,store
688,24,12,32,int,store
689,24,13,32,int,store
690,24,14,32,int,store
691,24,15,32,int,store
692,24,16,32,int,store
693,24,17,32,int,store
694,24,18,32,int,store
695,24,19,32,int,store
696,24,20,32,int,store
697,24,21,32,int,store
698,24,22,32,int,store
699,24,23,32,int,store
700,24,24,32,int,store
701,24,25,32,int,store
702,24,26,32,int,store
703,24,27,32,int,store
704,24,28,32,int,store
705,24,29,32,int,store
706,24,30,32,int,store
707,24,31,32,int,store
708,25,0,32,int,icmp
709,25,1,32,int,icmp
710,25,2,32,int,icmp
711,25,3,32,int,icmp
712,25,4,32,int,icmp
713,25,5,32,int,icmp
714,25,6,32,int,icmp
715,25,7,32,int,icmp
716,25,8,32,int,icmp
717,25,9,32,int,icmp
718,25,10,32,int,icmp
719,25,11,32,int,icmp
720,25,12,32,int,icmp
721,25,13,32,int,icmp
722,25,14,32,int,icmp
723,25,15,32,int,icmp
724,25,16,32,int,icmp
725,25,17,32,int,icmp
726,25,18,32,int,icmp
727,25,19,32,int,icmp
728,25,20,32,int,icmp
729,25,21,32,int,icmp
730,25,22,32,int,icmp
731,25,23,32,int,icmp
732,25,24,32,int,icmp
733,25,25,32,int,icmp
734,25,26,32,int,icmp
735,25,27,32,int,icmp
736,25,28,32,int,icmp
737,25,29,32,int,icmp
738,25,30,32,int,icmp
739,25,31,32,int,icmp
740,26,0,1,int,br
741,27,0,32,int,icmp
742,27,1,32,int,icmp
743,27,2,32,int,icmp
744,27,3,32,int,icmp
745,27,4,32,int,icmp
746,27,5,32,int,icmp
747,27,6,32,int,icmp
748,27,7,32,int,icmp
749,27,8,32,int,icmp
750,27,9,32,int,icmp
751,27,10,32,int,icmp
752,27,11,32,int,icmp
753,27,12,32,int,icmp
754,27,13,32,int,icmp
755,27,14,32,int,icmp
756,27,15,32,int,icmp
757,27,16,32,int,icmp
758,27,17,32,int,icmp
759,27,18,32,int,icmp
760,27,19,32,int,icmp
761,27,20,32,int,icmp
762,27,21,32,int,icmp
763,27,22,32,int,icmp
764,27,23,32,int,icmp
765,27,24,32,int,icmp
766,27,25,32,int,icmp
767,27,26,32,int,icmp
768,27,27,32,int,icmp
769,27,28,32,int,icmp
770,27,29,32,int,icmp
771,27,30,32,int,icmp
772,27,31,32,int,icmp
773,28,0,1,int,br
774,29,0,32,int,add
775,29,1,32,int,add
776,29,2,32,int,add
777,29,3,32,int,add
778,29,4,32,int,add
779,29,5,32,int,add
780,29,6,32,int,add
781,29,7,32,int,add
782,29,8,32,int,add
783,29,9,32,int,add
784,29,10,32,int,add
785,29,11,32,int,add
786,29,12,32,int,add
787,29,13,32,int,add
788,29,14,32,int,add
789,29,15,32,int,add
790,29,16,32,int,add
791,29,17,32,int,add
792,29,18,32,int,add
793,29,19,32,int,add
794,29,20,32,int,add
795,29,21,32,int,add
796,29,22,32,int,add
797,29,23,32,int,add
798,29,24,32,int,add
799,29,25,32,int,add
800,29,26,32,int,add
801,29,27,32,int,add
802,29,28,32,int,add
803,29,29,32,int,add
804,29,30,32,int,add
805,29,31,32,int,add
806,30,0,32,int,add
807,30,1,32,int,add
808,30,2,32,int,add
809,30,3,32,int,add
810,30,4,32,int,add
811,30,5,32,int,add
812,30,6,32,int,add
813,30,7,32,int,add
814,30,8,32,int,add
815,30,9,32,int,add
816,30,10,32,int,add
817,30,11,32,int,add
818,30,12,32,int,add
819,30,13,32,int,add
820,30,14,32,int,add
821,30,15,32,int,add
822,30,16,32,int,add
823,30,17,32,int,add
824,30,18,32,int,add
825,30,19,32,int,add
826,30,20,32,int,add
827,30,21,32,int,add
828,30,22,32,int,add
829,30,23,32,int,add
830,30,24,32,int,add
831,30,25,32,int,add
832,30,26,32,int,add
833,30,27,32,int,add
834,30,28,32,int,add
835,30,29,32,int,add
836,30,30,32,int,add
837,30,31,32,int,add
838,31,0,32,int,store
839,31,1,32,int,store
840,31,2,32,int,store
841,31,3,32,int,store
842,31,4,32,int,store
843,31,5,32,int,store
844,31,6,32,int,store
845,31,7,32,int,store
846,31,8,32,int,store
847,31,9,32,int,store
848,31,10,32,int,store
849,31,11,32,int,store
850,31,12,32,int,store
851,31,13,32,int,store
852,31,14,32,int,store
853,31,15,32,int,store
854,31,16,32,int,store
855,31,17,32,int,store
856,31,18,32,int,store
857,31,19,32,int,store
858,31,20,32,int,store
859,31,21,32,int,store
860,31,22,32,int,store
861,31,23,32,int,store
862,31,24,32,int,store
863,31,25,32,int,store
864,31,26,32,int,store
865,31,27,32,int,store
866,31,28,32,int,store
867,31,29,32,int,store
868,31,30,32,int,store
869,31,31,32,int,store
870,32,0,32,int,add
871,32,1,32,int,add
872,32,2,32,int,add
873,32,3,32,int,add
874,32,4,32,int,add
875,32,5,32,int,add
876,32,6,32,int,add
877,32,7,32,int,add
878,32,8,32,int,add
879,32,9,32,int,add
880,32,10,32,int,add
881,32,11,32,int,add
882,32,12,32,int,add
883,32,13,32,int,add
884,32,14,32,int,add
885,32,15,32,int,add
886,32,16,32,int,add
887,32,17,32,int,add
888,32,18,32,int,add
889,32,19,32,int,add
890,32,20,32,int,add
891,32,21,32,int,add
892,32,22,32,int,add
893,32,23,32,int,add
894,32,24,32,int,add
895,32,25,32,int,add
896,32,26,32,int,add
897,32,27,32,int,add
898,32,28,32,int,add
899,32,29,32,int,add
900,32,30,32,int,add
901,32,31,32,int,add
902,33,0,32,int,add
903,33,1,32,int,add
904,33,2,32,int,add
905,33,3,32,int,add
906,33,4,32,int,add
907,33,5,32,int,add
908,33,6,32,int,add
909,33,7,32,int,add
910,33,8,32,int,add
911,33,9,32,int,add
912,33,10,32,int,add
913,33,11,32,int,add
914,33,12,32,int,add
915,33,13,32,int,add
916,33,14,32,int,add
917,33,15,32,int,add
918,33,16,32,int,add
919,33,17,32,int,add
920,33,18,32,int,add
921,33,19,32,int,add
922,33,20,32,int,add
923,33,21,32,int,add
924,33,22,32,int,add
925,33,23,32,int,add
926,33,24,32,int,add
927,33,25,32,int,add
928,33,26,32,int,add
929,33,27,32,int,add
930,33,28,32,int,add
931,33,29,32,int,add
932,33,30,32,int,add
933,33,31,32,int,add
934,34,0,32,int,store
935,34,1,32,int,store
936,34,2,32,int,store
937,34,3,32,int,store
938,34,4,32,int,store
939,34,5,32,int,store
940,34,6,32,int,store
941,34,7,32,int,store
942,34,8,32,int,store
943,34,9,32,int,store
944,34,10,32,int,store
945,34,11,32,int,store
946,34,12,32,int,store
947,34,13,32,int,store
948,34,14,32,int,store
949,34,15,32,int,store
950,34,16,32,int,store
951,34,17,32,int,store
952,34,18,32,int,store
953,34,19,32,int,store
954,34,20,32,int,store
955,34,21,32,int,store
956,34,22,32,int,store
957,34,23,32,int,store
958,34,24,32,int,store
959,34,25,32,int,store
960,34,26,32,int,store
961,34,27,32,int,store
962,34,28,32,int,store
963,34,29,32,int,store
964,34,30,32,int,store
965,34,31,32,int,store
966,35,0,32,int,icmp
967,35,1,32,int,icmp
968,35,2,32,int,icmp
969,35,3,32,int,icmp
970,35,4,32,int,icmp
971,35,5,32,int,icmp
972,35,6,32,int,icmp
973,35,7,32,int,icmp
974,35,8,32,int,icmp
975,35,9,32,int,icmp
976,35,10,32,int,icmp
977,35,11,32,int,icmp
978,35,12,32,int,icmp
979,35,13,32,int,icmp
980,35,14,32,int,icmp
981,35,15,32,int,icmp
982,35,16,32,int,icmp
983,35,17,32,int,icmp
984,35,18,32,int,icmp
985,35,19,32,int,icmp
986,35,20,32,int,icmp
987,35,21,32,int,icmp
988,35,22,32,int,icmp
989,35,23,32,int,icmp
990,35,24,32,int,icmp
991,35,25,32,int,icmp
992,35,26,32,int,icmp
993,35,27,32,int,icmp
994,35,28,32,int,icmp
995,35,29,32,int,icmp
996,35,30,32,int,icmp
997,35,31,32,int,icmp
998,36,0,1,int,br
999,37,0,32,int,icmp
1000,37,1,32,int,icmp
1001,37,2,32,int,icmp
1002,37,3,32,int,icmp
1003,37,4,32,int,icmp
1004,37,5,32,int,icmp
1005,37,6,32,int,icmp
1006,37,7,32,int,icmp
1007,37,8,32,int,icmp
1008,37,9,32,int,icmp
1009,37,10,32,int,icmp
1010,37,11,32,int,icmp
1011,37,12,32,int,icmp
1012,37,13,32,int,icmp
1013,37,14,32,int,icmp
1014,37,15,32,int,icmp
1015,37,16,32,int,icmp
1016,37,17,32,int,icmp
1017,37,18,32,int,icmp
1018,37,19,32,int,icmp
1019,37,20,32,int,icmp
1020,37,21,32,int,icmp
1021,37,22,32,int,icmp
1022,37,23,32,int,icmp
1023,37,24,32,int,icmp
1024,37,25,32,int,icmp
1025,37,26,32,int,icmp
1026,37,27,32,int,icmp
1027,37,28,32,int,icmp
1028,37,29,32,int,icmp
1029,37,30,32,int,icmp
1030,37,31,32,int,icmp
1031,38,0,1,int,br
1032,39,0,32,int,icmp
1033,39,1,32,int,icmp
1034,39,2,32,int,icmp
1035,39,3,32,int,icmp
1036,39,4,32,int,icmp
1037,39,5,32,int,icmp
1038,39,6,32,int,icmp
1039,39,7,32,int,icmp
1040,39,8,32,int,icmp
1041,39,9,32,int,icmp
1042,39,10,32,int,icmp
1043,39,11,32,int,icmp
1044,39,12,32,int,icmp
1045,39,13,32,int,icmp
1046,39,14,32,int,icmp
1047,39,15,32,int,icmp
1048,39,16,32,int,icmp
1049,39,17,32,int,icmp
1050,39,18,32,int,icmp
1051,39,19,32,int,icmp
1052,39,20,32,int,icmp
1053,39,21,32,int,icmp
1054,39,22,32,int,icmp
1055,39,23,32,int,icmp
1056,39,24,32,int,icmp
1057,39,25,32,int,icmp
1058,39,26,32,int,icmp
1059,39,27,32,int,icmp
1060,39,28,32,int,icmp
1061,39,29,32,int,icmp
1062,39,30,32,int,icmp
1063,39,31,32,int,icmp
1064,40,0,32,int,icmp
1065,40,1,32,int,icmp
1066,40,2,32,int,icmp
1067,40,3,32,int,icmp
