site_id,bit_index,result,taxonomy,exit_code,failure_kind,failure_signal,stdout,stderr,dump,metric_abs_max,metric_mean_abs,metric_rmse,metric_max_rel,metric_mean_rel,metric_p95_abs,metric_p99_abs,metric_num_bad,metric_frac_bad,metric_max_ulp,metric_mean_ulp,metric_ham_bits,metric_ham_bytes,metric_size_bytes
1,0,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit0.out,,,,,,,,,,,,,,16886014,11500994,50331656
1,1,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit1.out,,,,,,,,,,,,,,,,
1,2,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit2.out,,,,,,,,,,,,,,,,
1,3,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit3.out,,,,,,,,,,,,,,,,
1,4,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit4.out,,,,,,,,,,,,,,,,
1,5,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit5.out,,,,,,,,,,,,,,,,
1,6,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit6.out,,,,,,,,,,,,,,,,
1,7,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit7.out,,,,,,,,,,,,,,,,
1,8,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit8.out,,,,,,,,,,,,,,,,
1,9,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit9.out,,,,,,,,,,,,,,,,
1,10,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit10.out,,,,,,,,,,,,,,,,
1,11,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit11.out,,,,,,,,,,,,,,,,
1,12,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit12.out,,,,,,,,,,,,,,,,
1,13,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit13.out,,,,,,,,,,,,,,,,
1,14,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit14.out,,,,,,,,,,,,,,,,
1,15,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit15.out,,,,,,,,,,,,,,,,
1,16,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit16.out,,,,,,,,,,,,,,,,
1,17,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit17.out,,,,,,,,,,,,,,,,
1,18,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit18.out,,,,,,,,,,,,,,,,
1,19,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit19.out,,,,,,,,,,,,,,,,
1,20,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit20.out,,,,,,,,,,,,,,,,
1,21,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit21.out,,,,,,,,,,,,,,,,
1,22,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit22.out,,,,,,,,,,,,,,,,
1,23,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit23.out,,,,,,,,,,,,,,,,
1,24,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit24.out,,,,,,,,,,,,,,,,
1,25,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit25.out,,,,,,,,,,,,,,,,
1,26,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit26.out,,,,,,,,,,,,,,,,
1,27,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit27.out,,,,,,,,,,,,,,,,
1,28,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit28.out,,,,,,,,,,,,,,,,
1,29,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit29.out,,,,,,,,,,,,,,,,
1,30,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit30.out,,,,,,,,,,,,,,,,
1,31,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site1_bit31.out,,,,,,,,,,,,,,,,
2,0,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit0.out,,,,,,,,,,,,,,,,
2,1,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit1.out,,,,,,,,,,,,,,,,
2,2,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit2.out,,,,,,,,,,,,,,,,
2,3,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit3.out,,,,,,,,,,,,,,,,
2,4,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit4.out,,,,,,,,,,,,,,,,
2,5,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit5.out,,,,,,,,,,,,,,,,
2,6,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit6.out,,,,,,,,,,,,,,,,
2,7,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit7.out,,,,,,,,,,,,,,,,
2,8,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit8.out,,,,,,,,,,,,,,,,
2,9,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit9.out,,,,,,,,,,,,,,,,
2,10,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit10.out,,,,,,,,,,,,,,,,
2,11,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit11.out,,,,,,,,,,,,,,,,
2,12,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit12.out,,,,,,,,,,,,,,,,
2,13,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit13.out,,,,,,,,,,,,,,,,
2,14,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit14.out,,,,,,,,,,,,,,,,
2,15,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit15.out,,,,,,,,,,,,,,,,
2,16,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit16.out,,,,,,,,,,,,,,,,
2,17,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit17.out,,,,,,,,,,,,,,,,
2,18,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit18.out,,,,,,,,,,,,,,,,
2,19,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit19.out,,,,,,,,,,,,,,,,
2,20,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit20.out,,,,,,,,,,,,,,,,
2,21,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit21.out,,,,,,,,,,,,,,,,
2,22,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit22.out,,,,,,,,,,,,,,,,
2,23,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit23.out,,,,,,,,,,,,,,,,
2,24,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit24.out,,,,,,,,,,,,,,,,
2,25,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit25.out,,,,,,,,,,,,,,,,
2,26,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit26.out,,,,,,,,,,,,,,,,
2,27,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit27.out,,,,,,,,,,,,,,,,
2,28,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit28.out,,,,,,,,,,,,,,,,
2,29,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit29.out,,,,,,,,,,,,,,,,
2,30,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit30.out,,,,,,,,,,,,,,,,
2,31,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site2_bit31.out,,,,,,,,,,,,,,,,
3,0,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit0.out,,,,,,,,,,,,,,,,
3,1,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit1.out,,,,,,,,,,,,,,,,
3,2,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit2.out,,,,,,,,,,,,,,,,
3,3,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit3.out,,,,,,,,,,,,,,,,
3,4,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit4.out,,,,,,,,,,,,,,,,
3,5,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit5.out,,,,,,,,,,,,,,,,
3,6,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit6.out,,,,,,,,,,,,,,,,
3,7,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit7.out,,,,,,,,,,,,,,,,
3,8,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit8.out,,,,,,,,,,,,,,,,
3,9,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit9.out,,,,,,,,,,,,,,,,
3,10,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit10.out,,,,,,,,,,,,,,,,
3,11,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit11.out,,,,,,,,,,,,,,,,
3,12,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit12.out,,,,,,,,,,,,,,,,
3,13,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit13.out,,,,,,,,,,,,,,,,
3,14,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit14.out,,,,,,,,,,,,,,,,
3,15,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit15.out,,,,,,,,,,,,,,,,
3,16,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit16.out,,,,,,,,,,,,,,,,
3,17,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit17.out,,,,,,,,,,,,,,,,
3,18,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit18.out,,,,,,,,,,,,,,,,
3,19,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit19.out,,,,,,,,,,,,,,,,
3,20,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit20.out,,,,,,,,,,,,,,,,
3,21,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit21.out,,,,,,,,,,,,,,,,
3,22,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit22.out,,,,,,,,,,,,,,,,
3,23,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit23.out,,,,,,,,,,,,,,,,
3,24,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit24.out,,,,,,,,,,,,,,,,
3,25,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit25.out,,,,,,,,,,,,,,,,
3,26,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit26.out,,,,,,,,,,,,,,,,
3,27,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit27.out,,,,,,,,,,,,,,,,
3,28,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit28.out,,,,,,,,,,,,,,,,
3,29,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit29.out,,,,,,,,,,,,,,,,
3,30,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit30.out,,,,,,,,,,,,,,,,
3,31,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site3_bit31.out,,,,,,,,,,,,,,,,
4,0,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit0.out,,,,,,,,,,,,,,14531526,9019857,50331656
4,1,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit1.out,,,,,,,,,,,,,,,,
4,2,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit2.out,,,,,,,,,,,,,,,,
4,3,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit3.out,,,,,,,,,,,,,,,,
4,4,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit4.out,,,,,,,,,,,,,,,,
4,5,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit5.out,,,,,,,,,,,,,,,,
4,6,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit6.out,,,,,,,,,,,,,,,,
4,7,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit7.out,,,,,,,,,,,,,,,,
4,8,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit8.out,,,,,,,,,,,,,,,,
4,9,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit9.out,,,,,,,,,,,,,,,,
4,10,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit10.out,,,,,,,,,,,,,,,,
4,11,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit11.out,,,,,,,,,,,,,,,,
4,12,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit12.out,,,,,,,,,,,,,,,,
4,13,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit13.out,,,,,,,,,,,,,,,,
4,14,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit14.out,,,,,,,,,,,,,,,,
4,15,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit15.out,,,,,,,,,,,,,,,,
4,16,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit16.out,,,,,,,,,,,,,,,,
4,17,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit17.out,,,,,,,,,,,,,,,,
4,18,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit18.out,,,,,,,,,,,,,,,,
4,19,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit19.out,,,,,,,,,,,,,,,,
4,20,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit20.out,,,,,,,,,,,,,,,,
4,21,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit21.out,,,,,,,,,,,,,,,,
4,22,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit22.out,,,,,,,,,,,,,,,,
4,23,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit23.out,,,,,,,,,,,,,,,,
4,24,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit24.out,,,,,,,,,,,,,,,,
4,25,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit25.out,,,,,,,,,,,,,,,,
4,26,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit26.out,,,,,,,,,,,,,,,,
4,27,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit27.out,,,,,,,,,,,,,,,,
4,28,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit28.out,,,,,,,,,,,,,,,,
4,29,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit29.out,,,,,,,,,,,,,,,,
4,30,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit30.out,,,,,,,,,,,,,,,,
4,31,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site4_bit31.out,,,,,,,,,,,,,,,,
5,0,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit0.out,,,,,,,,,,,,,,,,
5,1,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit1.out,,,,,,,,,,,,,,,,
5,2,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit2.out,,,,,,,,,,,,,,,,
5,3,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit3.out,,,,,,,,,,,,,,,,
5,4,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit4.out,,,,,,,,,,,,,,,,
5,5,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit5.out,,,,,,,,,,,,,,,,
5,6,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit6.out,,,,,,,,,,,,,,,,
5,7,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit7.out,,,,,,,,,,,,,,,,
5,8,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit8.out,,,,,,,,,,,,,,,,
5,9,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit9.out,,,,,,,,,,,,,,,,
5,10,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit10.out,,,,,,,,,,,,,,,,
5,11,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit11.out,,,,,,,,,,,,,,,,
5,12,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit12.out,,,,,,,,,,,,,,,,
5,13,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit13.out,,,,,,,,,,,,,,,,
5,14,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit14.out,,,,,,,,,,,,,,,,
5,15,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit15.out,,,,,,,,,,,,,,,,
5,16,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit16.out,,,,,,,,,,,,,,,,
5,17,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit17.out,,,,,,,,,,,,,,,,
5,18,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit18.out,,,,,,,,,,,,,,,,
5,19,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit19.out,,,,,,,,,,,,,,,,
5,20,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit20.out,,,,,,,,,,,,,,,,
5,21,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit21.out,,,,,,,,,,,,,,,,
5,22,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit22.out,,,,,,,,,,,,,,,,
5,23,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit23.out,,,,,,,,,,,,,,,,
5,24,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit24.out,,,,,,,,,,,,,,,,
5,25,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit25.out,,,,,,,,,,,,,,,,
5,26,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit26.out,,,,,,,,,,,,,,,,
5,27,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit27.out,,,,,,,,,,,,,,,,
5,28,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit28.out,,,,,,,,,,,,,,,,
5,29,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit29.out,,,,,,,,,,,,,,,,
5,30,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit30.out,,,,,,,,,,,,,,,,
5,31,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site5_bit31.out,,,,,,,,,,,,,,,,
6,0,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site6_bit0.out,,,,,,,,,,,,,,,,
6,1,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site6_bit1.out,,,,,,,,,,,,,,,,
6,2,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site6_bit2.out,,,,,,,,,,,,,,,,
6,3,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site6_bit3.out,,,,,,,,,,,,,,,,
6,4,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site6_bit4.out,,,,,,,,,,,,,,,,
6,5,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site6_bit5.out,,,,,,,,,,,,,,,,
6,6,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site6_bit6.out,,,,,,,,,,,,,,,,
6,7,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site6_bit7.out,,,,,,,,,,,,,,,,
6,8,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site6_bit8.out,,,,,,,,,,,,,,,,
6,9,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/colorwheel/float/site6_bit9.out,,,,,,,,,,,,,,,,
